Temperature,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8
42,4132.747,18597.72781,5845.994662,2674.520912,1995.507363,2216.938389,2785.104298,2522.595108,3901.289,17563.47125,4766.101201,2679.830897,1523.468622,2337.075077,1870.15896,2461.554061,3902.315,17836.49148,4494.595498,2684.247131,2239.719157,2017.92262,2400.321182,1695.299012
43,4408.424,19286.14195,6391.697155,2672.90244,2099.563463,2222.461914,2871.743474,2623.268713,3984.7,17618.54563,4925.115736,2678.588171,1526.274929,2542.514604,1920.71704,2496.851209,3844.399345,17691.2575,4560.43649,2682.444632,2074.58989,1899.17841,2324.547413,1645.691172
44,4951.622,20122.61125,7107.976809,2671.621581,1927.576903,2220.234686,3052.37168,2576.077961,4003.373,17787.00484,5142.326734,2677.329271,1544.983646,2608.574192,1894.213025,2347.452193,3818.596,17595.10031,4648.633503,2680.992505,1993.790114,1855.018608,2078.004505,1517.700643
45,5821.488229,20984.62914,8022.771056,2670.579785,1937.10944,2305.58207,3017.62692,2494.050457,3993.626,18102.23852,5439.938558,2675.904511,1487.699337,2504.250824,2017.289654,2248.850376,3901.289,17563.47125,4766.101201,2679.830897,2107.239752,1878.920916,1882.182065,1486.662172
46,7133.084,21714.50445,9156.162567,2669.81912,1865.838138,2347.053059,3096.20353,2236.227809,4132.747,18597.72781,5845.994662,2674.520912,1457.631756,2233.553511,1915.683505,2123.698966,3984.7,17618.54563,4925.115736,2678.588171,2124.888326,1744.139522,1782.774553,1656.357049
47,8679.934,22201.97383,10510.06765,2669.198308,1970.29514,2240.413374,3048.540847,2152.435448,4408.424,19286.14195,6391.697155,2672.90244,1397.05115,2097.603502,2047.80268,2256.830601,4003.373,17787.00484,5142.326734,2677.329271,2106.28059,1667.022927,2026.056311,1644.156513
48,10517.95281,22461.74344,12059.85395,2668.911495,1893.544856,2207.806753,3033.484785,2067.607193,4951.622,20122.61125,7107.976809,2671.621581,1396.694793,2137.69361,2044.818195,2331.223178,3993.626,18102.23852,5439.938558,2675.904511,2118.97989,1793.018399,1967.317252,1679.68386
49,11977.75,22585.90625,13746.32115,2668.300832,2163.1731,2175.111043,2970.721495,2131.333892,5821.488229,20984.62914,8022.771056,2670.579785,1501.151795,2202.283227,2071.188576,2431.858417,4132.747,18597.72781,5845.994662,2674.520912,2093.849856,2002.230736,1965.782594,1652.712235
50,12964.52,22661.03219,15465.61028,2667.548485,2135.911827,2108.917822,2931.834091,2221.418353,7133.084,21714.50445,9156.162567,2669.81912,1526.364018,2247.629593,1996.175531,2483.231114,4408.424,19286.14195,6391.697155,2672.90244,2093.082526,2056.749483,2022.142932,1673.813791
51,13700.65502,22735.74227,17088.00994,2666.721529,2052.880761,2082.101994,2847.333053,2447.665401,8679.934,22201.97383,10510.06765,2669.198308,1552.778944,2209.766714,2027.000369,2423.494527,4951.622,20122.61125,7107.976809,2671.621581,2066.110901,2083.49091,1964.976898,1645.154041
52,14258.98602,22822.75773,18494.48083,2665.837679,1836.795082,2055.99888,2821.363573,2537.941694,10517.95281,22461.74344,12059.85395,2668.911495,1575.719395,2101.47888,1868.956257,2321.516462,5821.488229,20984.62914,8022.771056,2670.579785,1952.737995,1938.082006,1950.934772,1655.436254
53,14892.72558,22920.82797,19593.86563,2664.878431,1797.640411,1911.719038,2811.875581,2579.147278,11977.75,22585.90625,13746.32115,2668.300832,1485.561198,2030.341211,1958.357196,2201.928189,7133.084,21714.50445,9156.162567,2669.81912,1816.421943,1871.05579,2052.375706,1512.022406
54,15599,23018.89844,20344.29078,2664.475582,1752.33859,1965.662505,2880.028763,2380.524086,12964.52,22661.03219,15465.61028,2667.548485,1512.599748,2056.310692,1984.683034,2153.855008,8679.934,22201.97383,10510.06765,2669.198308,1773.566601,1795.627319,2001.003009,1479.372544
55,16236.99828,23094.73828,20779.21561,2664.205366,1808.46474,2097.068968,2870.13987,2307.359236,13700.65502,22735.74227,17088.00994,2666.721529,1472.59873,2015.374238,2031.855727,2092.315197,10517.95281,22461.74344,12059.85395,2668.911495,1801.996152,1841.283413,2024.406553,1452.132353
56,16756.34,23135.37898,20978.32028,2664.258592,1838.710499,2164.331259,2709.022183,2150.286926,14258.98602,22822.75773,18494.48083,2665.837679,1457.498123,1996.932789,1953.368205,2122.931636,11977.75,22585.90625,13746.32115,2668.300832,1865.837951,1847.575513,2023.178826,1473.425742
57,17637.55,23131.93461,21018.68493,2664.472491,1796.348618,2189.053492,2611.3805,2149.711429,14892.72558,22920.82797,19593.86563,2664.878431,1394.423021,2049.406285,1965.172515,2102.48231,12964.52,22661.03219,15465.61028,2667.548485,1863.651062,1913.834399,1925.11414,1558.560929
58,18500.74,23092.04945,20971.6526,2664.795289,1871.450753,2059.206089,2469.416975,2218.924533,15599,23018.89844,20344.29078,2664.475582,1398.432031,2111.501406,1918.66799,2134.40321,13700.65502,22735.74227,17088.00994,2666.721529,1943.453311,1897.989049,1826.320492,1674.427655
59,19754.63,23031.51344,20883.58548,2664.762779,1886.105914,1907.309127,2555.699795,2144.647056,16236.99828,23094.73828,20779.21561,2664.205366,1333.396968,2078.538429,1956.308147,2183.090254,14258.98602,22822.75773,18494.48083,2665.837679,1871.17089,1904.549715,1774.44903,1645.652805
60,20920.59,22973.01445,20769.32999,2665.067859,1990.028381,1866.63994,2607.549667,2160.607506,16756.34,23135.37898,20978.32028,2664.258592,1414.735342,1955.016354,2019.160526,2255.257576,14892.72558,22920.82797,19593.86563,2664.878431,1857.090397,1696.488372,1686.052694,1654.016695
61,21960.97,22923.03602,20624.61973,2665.326077,2019.605972,1844.813104,2801.318519,2211.558172,17637.55,23131.93461,21018.68493,2664.472491,1337.138712,1962.945287,1922.097922,2283.994059,15599,23018.89844,20344.29078,2664.475582,1779.705236,1588.83207,1673.084828,1634.027766
62,22773.43,22885.6157,20449.8058,2665.900862,1944.949283,1882.765072,2794.636835,2110.692734,18500.74,23092.04945,20971.6526,2664.795289,1373.175264,1978.535884,1808.420195,2153.931741,16236.99828,23094.73828,20779.21561,2664.205366,1869.022368,1688.508147,1840.132419,1388.789319
63,23429.43,22866.80898,20240.50943,2666.763547,1906.418235,1929.625953,2919.539791,2212.824265,19754.63,23031.51344,20883.58548,2664.762779,1361.593677,2100.187087,1741.157904,2091.394402,16756.34,23135.37898,20978.32028,2664.258592,1939.309732,1874.086741,1954.195921,1370.450148
64,23565.16972,22878.28086,20000.12615,2668.407751,1887.130439,1999.427284,2815.48369,2156.080263,20920.59,22973.01445,20769.32999,2665.067859,1411.439044,2123.662072,1701.201431,2098.185266,17637.55,23131.93461,21018.68493,2664.472491,1893.461806,2025.557547,1973.916284,1430.532033
65,23791.5,22930.04422,19732.16615,2670.245428,1831.182467,1963.969812,2793.166864,2055.790322,21960.97,22923.03602,20624.61973,2665.326077,1466.184313,1996.932789,1684.89812,2088.47855,18500.74,23092.04945,20971.6526,2664.795289,1754.958866,2051.68511,1887.054606,1447.796943
66,23814.48,23046.41297,19440.0739,2672.679489,1834.122408,1826.683466,2456.098151,2021.567435,22773.43,22885.6157,20449.8058,2665.900862,1589.350031,1898.132946,1644.050755,2100.257055,19754.63,23031.51344,20883.58548,2664.762779,1711.029263,1789.066654,1783.46515,1482.940625
67,23737.89119,23271.07477,19125.28729,2675.414014,1841.204994,1780.758021,2428.302343,2046.889302,23429.43,22866.80898,20240.50943,2666.763547,1517.633284,1985.841192,1624.807504,2193.641032,20920.59,22973.01445,20769.32999,2665.067859,1689.966073,1743.29546,1823.558106,1446.032085
68,23727.48,23646.71305,18793.73634,2678.624867,1833.45424,1772.205465,2382.599621,1942.340683,23565.16972,22878.28086,20000.12615,2668.407751,1485.160297,1999.249106,1705.522253,2106.472423,21960.97,22923.03602,20624.61973,2665.326077,1793.517164,1697.831199,1838.482661,1349.233493
69,23515.41,24179.99984,18448.86629,2681.742423,1833.365151,1679.82004,2601.803418,2023.447391,23791.5,22930.04422,19732.16615,2670.245428,1286.313365,2067.446833,1737.817062,2119.708853,22773.43,22885.6157,20449.8058,2665.900862,1794.706524,1723.613463,1933.746595,1320.995774
70,23075.83496,24825.99773,18092.84959,2684.94714,1765.924682,1773.274535,2657.84048,1953.888989,23814.48,23046.41297,19440.0739,2672.679489,1249.519555,2108.02693,1728.507248,2143.227497,23429.43,22866.80898,20240.50943,2666.763547,1679.415295,1724.534259,1850.644831,1277.986966
71,22755.06651,25486.96852,17729.52092,2687.601223,1776.348109,1694.876102,2837.355071,1962.061047,23737.89119,23271.07477,19125.28729,2675.414014,1229.563591,2045.085462,1734.030774,2036.338524,23565.16972,22878.28086,20000.12615,2668.407751,1654.822391,1687.203688,1782.275789,1396.078947
72,22201.50625,26049.66938,17362.69905,2689.595569,1870.916218,1607.123312,2763.010194,1878.920916,23727.48,23646.71305,18793.73634,2678.624867,1202.52504,2014.171535,1705.210441,2078.464903,23791.5,22930.04422,19732.16615,2670.245428,1664.759305,1607.516539,1739.305348,1440.967712
73,21753.52,26430.75141,16993.80189,2690.755089,1868.377178,1775.501763,2866.576305,1752.388312,23515.41,24179.99984,18448.86629,2681.742423,1198.649663,1920.271595,1746.414163,2045.086078,23814.48,23046.41297,19440.0739,2672.679489,1773.336403,1762.325227,1825.89846,1268.088418
74,21157.69,26601.01125,16625.09573,2691.293703,1961.118959,1906.46278,2779.313505,1724.610991,23075.83496,24825.99773,18092.84959,2684.94714,1249.341377,1833.008794,1853.142937,1873.242679,23737.89119,23271.07477,19125.28729,2675.414014,1762.018295,1837.907164,1703.739634,1221.358063
75,20406.32124,26579.0407,16258.07004,2690.917086,1888.511321,1906.195512,2786.084278,1755.495996,22755.06651,25486.96852,17729.52092,2687.601223,1274.108154,1795.235004,1799.689461,1861.847839,23727.48,23646.71305,18793.73634,2678.624867,1707.03915,1726.836246,1855.440639,1209.88649
76,19753.24,26399.37227,15892.08132,2690.153754,1729.398139,1918.623446,2692.050704,1970.540035,22201.50625,26049.66938,17362.69905,2689.595569,1393.220317,1879.335141,1790.869637,1843.853966,23515.41,24179.99984,18448.86629,2681.742423,1659.618199,1694.263117,1884.062022,1185.063387
77,19114.37,26098.11633,15526.31408,2688.965771,1606.366054,1886.016825,2678.330979,2095.768179,21753.52,26430.75141,16993.80189,2690.755089,1477.721355,1915.371693,1825.347129,1738.729851,23075.83496,24825.99773,18092.84959,2684.94714,1551.693331,1612.504179,1904.703181,1276.452308
78,18341.97,25697.35867,15162.01988,2687.321532,1706.3686,1846.416708,2459.839894,2092.39193,21157.69,26601.01125,16625.09573,2691.293703,1401.238339,1826.950734,1887.130439,1768.732427,22755.06651,25486.96852,17729.52092,2687.601223,1540.490323,1532.1648,1846.731451,1317.581159
79,17693.31,25216.37945,14798.60269,2685.309294,1690.733458,1790.60237,2380.016036,1958.646431,20406.32124,26579.0407,16258.07004,2690.917086,1297.182238,1713.050284,1782.985249,1714.865909,22201.50625,26049.66938,17362.69905,2689.595569,1611.122986,1524.990271,1755.649462,1201.6377
80,16947.48013,24677.02703,14436.2927,2683.347901,1702.537767,1787.350617,2322.642638,2002.882966,19753.24,26399.37227,15892.08132,2690.153754,1229.296323,1700.71144,1699.820549,1747.362305,21753.52,26430.75141,16993.80189,2690.755089,1584.765225,1555.798543,1623.438622,1279.751824
81,16177.59481,24097.85023,14076.547,2681.267456,1721.023761,1660.97769,2308.611101,1908.271262,19114.37,26098.11633,15526.31408,2688.965771,1122.923905,1799.867639,1550.640805,1892.809576,21157.69,26601.01125,16625.09573,2691.293703,1617.606919,1425.199095,1675.923947,1349.924089
82,15673.13,23499.26578,13720.12733,2679.212724,1706.3686,1578.258435,2317.341835,1823.941771,18341.97,25697.35867,15162.01988,2687.321532,1088.490957,1910.917236,1560.663332,1924.039879,20406.32124,26579.0407,16258.07004,2690.917086,1717.014431,1454.434341,1582.041206,1382.957616
83,15147.62697,22885.83164,13366.21617,2677.493376,1648.594301,1604.985173,2398.813842,1731.363489,17693.31,25216.37945,14798.60269,2685.309294,1194.195207,1930.026854,1599.68437,1837.331667,19753.24,26399.37227,15892.08132,2690.153754,1601.262805,1450.712794,1499.208007,1264.251772
84,14520.66,22268.39078,13015.41148,2676.156522,1666.323037,1697.147875,2396.185713,1690.54157,16947.48013,24677.02703,14436.2927,2683.347901,1276.157204,1834.033319,1647.079786,1769.768321,19114.37,26098.11633,15526.31408,2688.965771,1563.893867,1457.15836,1531.167272,1116.617612
85,13974.08,21651.30883,12667.45618,2674.958907,1636.834536,1684.853576,2502.379952,1761.864829,16177.59481,24097.85023,14076.547,2681.267456,1382.395988,1741.068815,1591.755438,1695.260645,18341.97,25697.35867,15162.01988,2687.321532,1498.670876,1492.11021,1506.804567,956.9363829
